"Year","Municip_number","Species","Total_catch_new","Municip_name_new"
2014,"2027","Atlantic cod",396.37,"Nesseby"
2014,"2027","Greenland halibut",0.042,"Nesseby"
2014,"2027","Haddock",7.1437,"Nesseby"
2014,"2027","Kingcrab",34.102,"Nesseby"
2014,"2027","Redfish",0.027,"Nesseby"
2014,"2027","Saithe",34.2644,"Nesseby"
2014,"2028","Atlantic cod",1349.2942,"Batsfjord"
2014,"2028","Greenland halibut",28.3454,"Batsfjord"
2014,"2028","Haddock",531.3616,"Batsfjord"
2014,"2028","Kingcrab",82.4738,"Batsfjord"
2014,"2028","Redfish",38.757,"Batsfjord"
2014,"2028","Saithe",13.9129,"Batsfjord"
2014,"2030","Atlantic cod",73.8904,"Sor-Varanger"
2014,"2030","Greenland halibut",0.0863,"Sor-Varanger"
2014,"2030","Haddock",0.5943,"Sor-Varanger"
2014,"2030","Kingcrab",111.2849,"Sor-Varanger"
2014,"2030","Redfish",0.8075,"Sor-Varanger"
2014,"2030","Saithe",0.6495,"Sor-Varanger"
2014,"2030","Shrimp",34.471,"Sor-Varanger"
2015,"1804","Atlantic cod",60.1456,"Bodo"
2015,"1804","Haddock",8.3272,"Bodo"
2015,"1804","Redfish",25.5405,"Bodo"
2015,"1804","Saithe",87.8631,"Bodo"
2015,"1805","Atlantic cod",1.026,"Narvik"
2015,"1805","Haddock",0.0308,"Narvik"
2015,"1805","Saithe",1.5122,"Narvik"
2015,"1811","Atlantic cod",49.8594,"Bindal"
2015,"1811","Haddock",8.141,"Bindal"
2015,"1811","Redfish",0.1005,"Bindal"
2015,"1811","Saithe",22.2165,"Bindal"
2015,"1812","Atlantic cod",0.0705,"Somna"
2015,"1812","Haddock",0.126,"Somna"
2015,"1812","Saithe",0.5238,"Somna"
2015,"1813","Atlantic cod",124.789,"Bronnoy"
2015,"1813","Haddock",11.0698,"Bronnoy"
2015,"1813","Redfish",0.852,"Bronnoy"
2015,"1813","Saithe",41.1476,"Bronnoy"
2015,"1815","Atlantic cod",120.7461,"Vega"
2015,"1815","Haddock",7.748,"Vega"
2015,"1815","Redfish",1.4237,"Vega"
2015,"1815","Saithe",38.5714,"Vega"
2015,"1818","Atlantic cod",60.993,"Heroy"
2015,"1818","Haddock",12.0724,"Heroy"
2015,"1818","Redfish",1.5524,"Heroy"
2015,"1818","Saithe",95.0718,"Heroy"
2015,"1824","Atlantic cod",0.0675,"Vefsn"
2015,"1827","Atlantic cod",177.9756,"Donna"
2015,"1827","Haddock",10.7563,"Donna"
2015,"1827","Redfish",4.0375,"Donna"
2015,"1827","Saithe",95.9706,"Donna"
2015,"1828","Atlantic cod",9.8286,"Nesna"
2015,"1828","Haddock",1.8463,"Nesna"
2015,"1828","Redfish",0.2268,"Nesna"
2015,"1828","Saithe",13.0186,"Nesna"
2015,"1832","Atlantic cod",0.0495,"Hemnes"
2015,"1833","Atlantic herring",0.976,"Rana"
2015,"1834","Atlantic cod",100.6314,"Luroy"
2015,"1834","Haddock",5.7596,"Luroy"
2015,"1834","Redfish",1.947,"Luroy"
2015,"1834","Saithe",72.4275,"Luroy"
2015,"1835","Atlantic cod",265.6675,"Traena"
2015,"1835","Haddock",6.1372,"Traena"
2015,"1835","Redfish",1.6896,"Traena"
2015,"1835","Saithe",185.4944,"Traena"
2015,"1836","Atlantic cod",211.2773,"Rodoy"
2015,"1836","Haddock",26.48,"Rodoy"
2015,"1836","Redfish",45.1,"Rodoy"
2015,"1836","Saithe",206.1063,"Rodoy"
2015,"1837","Atlantic cod",182.4022,"Meloy"
2015,"1837","Haddock",53.0199,"Meloy"
2015,"1837","Redfish",2.0752,"Meloy"
2015,"1837","Saithe",130.6252,"Meloy"
2015,"1838","Atlantic cod",18.5702,"Gildeskal"
2015,"1838","Haddock",20.7609,"Gildeskal"
2015,"1838","Redfish",2.3032,"Gildeskal"
2015,"1838","Saithe",56.9254,"Gildeskal"
2015,"1841","Atlantic cod",6.525,"Fauske"
2015,"1841","Haddock",1.4084,"Fauske"
2015,"1841","Saithe",5.2915,"Fauske"
2015,"1845","Atlantic cod",5.892,"Sorfold"
2015,"1845","Haddock",4.3554,"Sorfold"
2015,"1845","Redfish",0.004,"Sorfold"
2015,"1845","Saithe",17.3875,"Sorfold"
2015,"1848","Atlantic cod",94.5734,"Steigen"
2015,"1848","Haddock",23.7552,"Steigen"
2015,"1848","Redfish",2.0025,"Steigen"
2015,"1848","Saithe",285.7623,"Steigen"
2015,"1850","Atlantic cod",52.7979,"Tysfjord"
2015,"1850","Haddock",1.9243,"Tysfjord"
2015,"1850","Saithe",17.787,"Tysfjord"
2015,"1851","Atlantic cod",0.861,"Lodingen"
2015,"1851","Atlantic mackerel",41.226,"Lodingen"
2015,"1851","Haddock",0.1972,"Lodingen"
2015,"1851","Saithe",2.7934,"Lodingen"
2015,"1856","Atlantic cod",7561.0849,"Rost"
2015,"1856","Haddock",65.4839,"Rost"
2015,"1856","Redfish",2.8035,"Rost"
2015,"1856","Saithe",168.058,"Rost"
2015,"1857","Atlantic cod",562.6125,"Vaeroy"
2015,"1857","Atlantic herring",727.775,"Vaeroy"
2015,"1857","Atlantic mackerel",696.675,"Vaeroy"
2015,"1857","Haddock",23.9449,"Vaeroy"
2015,"1857","Redfish",0.058,"Vaeroy"
2015,"1857","Saithe",41.9869,"Vaeroy"
2015,"1859","Atlantic cod",4051.3053,"Flakstad"
2015,"1859","Greenland halibut",179.9265,"Flakstad"
2015,"1859","Haddock",131.6296,"Flakstad"
2015,"1859","Redfish",1.1815,"Flakstad"
2015,"1859","Saithe",234.1648,"Flakstad"
2015,"1860","Atlantic cod",2823.631,"Vestvagoy"
2015,"1860","Atlantic herring",457.093,"Vestvagoy"
2015,"1860","Atlantic mackerel",72.069,"Vestvagoy"
2015,"1860","Greenland halibut",30.965,"Vestvagoy"
2015,"1860","Haddock",66.4958,"Vestvagoy"
2015,"1860","Redfish",3.99,"Vestvagoy"
2015,"1860","Saithe",94.6418,"Vestvagoy"
2015,"1865","Atlantic cod",10973.7973,"Vagan"
2015,"1865","Haddock",178.8282,"Vagan"
2015,"1865","Redfish",5.4325,"Vagan"
2015,"1865","Saithe",445.1611,"Vagan"
2015,"1865","Shrimp",6.258,"Vagan"
2015,"1866","Atlantic cod",36.8149,"Hadsel"
2015,"1866","Haddock",16.4854,"Hadsel"
2015,"1866","Redfish",2.0285,"Hadsel"
2015,"1866","Saithe",42.3568,"Hadsel"
2015,"1866","Shrimp",0.634,"Hadsel"
2015,"1867","Atlantic cod",1728.5974,"Bo"
2015,"1867","Greenland halibut",14.73,"Bo"
2015,"1867","Haddock",7.8541,"Bo"
2015,"1867","Redfish",1.006,"Bo"
2015,"1867","Saithe",112.9123,"Bo"
2015,"1868","Atlantic cod",4935.2324,"Oksnes"
2015,"1868","Greenland halibut",374.952,"Oksnes"
2015,"1868","Haddock",1360.3124,"Oksnes"
2015,"1868","Redfish",32.31,"Oksnes"
2015,"1868","Saithe",697.414,"Oksnes"
2015,"1870","Atlantic cod",1.26,"Sortland"
2015,"1870","Atlantic mackerel",275,"Sortland"
2015,"1870","Haddock",0.112,"Sortland"
2015,"1870","Redfish",0.265,"Sortland"
2015,"1870","Saithe",8.6715,"Sortland"
2015,"1871","Atlantic cod",1177.6117,"Andoy"
2015,"1871","Greenland halibut",79.407,"Andoy"
2015,"1871","Haddock",272.4932,"Andoy"
2015,"1871","Redfish",84.6493,"Andoy"
2015,"1871","Saithe",432.1091,"Andoy"
2015,"1874","Atlantic cod",1387.2992,"Moskenes"
2015,"1874","Greenland halibut",30.02,"Moskenes"
2015,"1874","Haddock",80.7193,"Moskenes"
2015,"1874","Redfish",0.125,"Moskenes"
2015,"1874","Saithe",108.3828,"Moskenes"
2015,"1902","Atlantic cod",3448.6728,"Tromso"
2015,"1902","Atlantic herring",1456.63,"Tromso"
2015,"1902","Atlantic mackerel",314.194,"Tromso"
2015,"1902","Greenland halibut",239.2032,"Tromso"
2015,"1902","Haddock",282.8377,"Tromso"
2015,"1902","Redfish",7.8946,"Tromso"
2015,"1902","Saithe",650.4245,"Tromso"
2015,"1902","Shrimp",25.4895,"Tromso"
2015,"1903","Atlantic cod",19.6696,"Harstad"
2015,"1903","Haddock",7.5416,"Harstad"
2015,"1903","Redfish",9.3655,"Harstad"
2015,"1903","Saithe",195.2988,"Harstad"
2015,"1911","Atlantic cod",55.1993,"Kvaefjord"
2015,"1911","Haddock",15.0033,"Kvaefjord"
2015,"1911","Redfish",0.917,"Kvaefjord"
2015,"1911","Saithe",66.7672,"Kvaefjord"
2015,"1913","Atlantic cod",0.225,"Skanland"
2015,"1913","Haddock",0.07,"Skanland"
2015,"1913","Saithe",0.0405,"Skanland"
2015,"1917","Atlantic cod",0.228,"Ibestad"
2015,"1917","Saithe",0.27,"Ibestad"
2015,"1919","Atlantic cod",0.2123,"Gratangen"
2015,"1928","Atlantic cod",550.2465,"Torsken"
2015,"1928","Atlantic herring",34.658,"Torsken"
2015,"1928","Atlantic mackerel",46.179,"Torsken"
2015,"1928","Haddock",97.2663,"Torsken"
2015,"1928","Redfish",3.566,"Torsken"
2015,"1928","Saithe",100.2289,"Torsken"
2015,"1929","Atlantic cod",2135.5886,"Berg"
2015,"1929","Atlantic herring",261.414,"Berg"
2015,"1929","Atlantic mackerel",74.212,"Berg"
2015,"1929","Greenland halibut",28.141,"Berg"
2015,"1929","Haddock",32.4546,"Berg"
2015,"1929","Redfish",0.309,"Berg"
2015,"1929","Saithe",148.9073,"Berg"
2015,"1931","Atlantic cod",647.5127,"Lenvik"
2015,"1931","Atlantic herring",265,"Lenvik"
2015,"1931","Greenland halibut",45.227,"Lenvik"
2015,"1931","Haddock",26.1148,"Lenvik"
2015,"1931","Redfish",12.513,"Lenvik"
2015,"1931","Saithe",218.614,"Lenvik"
2015,"1936","Atlantic cod",4000.4505,"Karlsoy"
2015,"1936","Haddock",119.3625,"Karlsoy"
2015,"1936","Redfish",9.2311,"Karlsoy"
2015,"1936","Saithe",745.2384,"Karlsoy"
2015,"1938","Atlantic cod",11.4173,"Lyngen"
2015,"1938","Haddock",1.4966,"Lyngen"
2015,"1938","Redfish",0.165,"Lyngen"
2015,"1938","Saithe",9.3465,"Lyngen"
2015,"1938","Shrimp",33.953,"Lyngen"
2015,"1940","Atlantic cod",66.5628,"Kafjord"
2015,"1940","Atlantic mackerel",0.004,"Kafjord"
2015,"1940","Haddock",103.9216,"Kafjord"
2015,"1940","Redfish",0.968,"Kafjord"
2015,"1940","Saithe",21.2471,"Kafjord"
2015,"1941","Atlantic cod",730.9241,"Skjervoy"
2015,"1941","Haddock",67.8169,"Skjervoy"
2015,"1941","Redfish",1.36,"Skjervoy"
2015,"1941","Saithe",137.8628,"Skjervoy"
2015,"1942","Atlantic cod",90.4205,"Nordreisa"
2015,"1942","Haddock",31.1752,"Nordreisa"
2015,"1942","Redfish",0.464,"Nordreisa"
2015,"1942","Saithe",60.3926,"Nordreisa"
2015,"1943","Atlantic cod",218.5895,"Kvaenangen"
2015,"1943","Haddock",29.6436,"Kvaenangen"
2015,"1943","Redfish",2.0508,"Kvaenangen"
2015,"1943","Saithe",50.0151,"Kvaenangen"
2015,"2002","Atlantic cod",1825.708,"Vardo"
2015,"2002","Greenland halibut",39.2529,"Vardo"
2015,"2002","Haddock",1595.3871,"Vardo"
2015,"2002","Kingcrab",146.388,"Vardo"
2015,"2002","Redfish",18.0625,"Vardo"
2015,"2002","Saithe",89.9432,"Vardo"
2015,"2003","Atlantic cod",360.0061,"Vadso"
2015,"2003","Greenland halibut",0.182,"Vadso"
2015,"2003","Haddock",113.4109,"Vadso"
2015,"2003","Kingcrab",57.878,"Vadso"
2015,"2003","Redfish",1.982,"Vadso"
2015,"2003","Saithe",46.2101,"Vadso"
2015,"2003","Shrimp",0.697,"Vadso"
2015,"2004","Atlantic cod",350.9529,"Hammerfest"
2015,"2004","Haddock",19.1095,"Hammerfest"
2015,"2004","Kingcrab",8.645,"Hammerfest"
2015,"2004","Redfish",0.367,"Hammerfest"
2015,"2004","Saithe",95.0868,"Hammerfest"
2015,"2012","Atlantic cod",16.5601,"Alta"
2015,"2012","Haddock",0.479,"Alta"
2015,"2012","Saithe",6.4433,"Alta"
2015,"2012","Shrimp",6.315,"Alta"
2015,"2015","Atlantic cod",5084.9365,"Hasvik"
2015,"2015","Atlantic mackerel",0.356,"Hasvik"
2015,"2015","Haddock",250.3676,"Hasvik"
2015,"2015","Redfish",12.9847,"Hasvik"
2015,"2015","Saithe",192.5364,"Hasvik"
2015,"2018","Atlantic cod",6586.6957,"Masoy"
2015,"2018","Greenland halibut",5.796,"Masoy"
2015,"2018","Haddock",367.6382,"Masoy"
2015,"2018","Kingcrab",81.402,"Masoy"
2015,"2018","Redfish",2.549,"Masoy"
2015,"2018","Saithe",313.1798,"Masoy"
2015,"2019","Atlantic cod",2672.955,"Nordkapp"
2015,"2019","Greenland halibut",12.58,"Nordkapp"
2015,"2019","Haddock",139.4659,"Nordkapp"
2015,"2019","Kingcrab",744.3045,"Nordkapp"
2015,"2019","Redfish",5.897,"Nordkapp"
2015,"2019","Saithe",290.106,"Nordkapp"
2015,"2019","Shrimp",2.756,"Nordkapp"
2015,"2020","Atlantic cod",152.28,"Porsanger"
2015,"2020","Haddock",5.7582,"Porsanger"
2015,"2020","Kingcrab",102.369,"Porsanger"
2015,"2020","Saithe",0.0933,"Porsanger"
2015,"2022","Atlantic cod",1722.5319,"Lebesby"
2015,"2022","Greenland halibut",17.4522,"Lebesby"
2015,"2022","Haddock",376.7964,"Lebesby"
2015,"2022","Kingcrab",114.5584,"Lebesby"
2015,"2022","Redfish",0.7829,"Lebesby"
2015,"2022","Saithe",5.7298,"Lebesby"
2015,"2023","Atlantic cod",2175.4913,"Gamvik"
2015,"2023","Greenland halibut",93.644,"Gamvik"
2015,"2023","Haddock",1242.9672,"Gamvik"
2015,"2023","Kingcrab",61.7075,"Gamvik"
2015,"2023","Redfish",27.6307,"Gamvik"
2015,"2023","Saithe",15.761,"Gamvik"
2015,"2024","Atlantic cod",478.8165,"Berlevag"
2015,"2024","Greenland halibut",24.1452,"Berlevag"
2015,"2024","Haddock",285.1984,"Berlevag"
2015,"2024","Kingcrab",34.6242,"Berlevag"
2015,"2024","Redfish",20.729,"Berlevag"
2015,"2024","Saithe",1.9313,"Berlevag"
2015,"2025","Atlantic cod",1.904,"Tana"
2015,"2025","Haddock",0.0011,"Tana"
2015,"2025","Kingcrab",15.5485,"Tana"
2015,"2027","Atlantic cod",436.7662,"Nesseby"
2015,"2027","Greenland halibut",0.0811,"Nesseby"
2015,"2027","Haddock",68.4572,"Nesseby"
2015,"2027","Kingcrab",27.894,"Nesseby"
2015,"2027","Redfish",0.431,"Nesseby"
2015,"2027","Saithe",18.4935,"Nesseby"
2015,"2028","Atlantic cod",1608.828,"Batsfjord"
2015,"2028","Greenland halibut",19.1933,"Batsfjord"
2015,"2028","Haddock",732.8528,"Batsfjord"
2015,"2028","Kingcrab",79.1247,"Batsfjord"
2015,"2028","Redfish",52.5712,"Batsfjord"
2015,"2028","Saithe",23.821,"Batsfjord"
2015,"2030","Atlantic cod",63.4401,"Sor-Varanger"
2015,"2030","Greenland halibut",0.1993,"Sor-Varanger"
2015,"2030","Haddock",10.7843,"Sor-Varanger"
2015,"2030","Kingcrab",140.0522,"Sor-Varanger"
2015,"2030","Redfish",2.3455,"Sor-Varanger"
2015,"2030","Saithe",6.3286,"Sor-Varanger"
2015,"2030","Shrimp",15.117,"Sor-Varanger"
2016,"1804","Atlantic cod",102.1889,"Bodo"
2016,"1804","Haddock",12.8712,"Bodo"
2016,"1804","Redfish",17.0776,"Bodo"
2016,"1804","Saithe",153.962,"Bodo"
2016,"1804","Shrimp",0.707,"Bodo"
2016,"1811","Atlantic cod",60.3197,"Bindal"
2016,"1811","Haddock",7.1106,"Bindal"
2016,"1811","Redfish",0.205,"Bindal"
2016,"1811","Saithe",28.7014,"Bindal"
2016,"1813","Atlantic cod",202.095,"Bronnoy"
2016,"1813","Haddock",23.8154,"Bronnoy"
2016,"1813","Redfish",1.425,"Bronnoy"
2016,"1813","Saithe",66.0834,"Bronnoy"
2016,"1815","Atlantic cod",105.557,"Vega"
2016,"1815","Haddock",7.5657,"Vega"
2016,"1815","Redfish",1.7883,"Vega"
2016,"1815","Saithe",37.8901,"Vega"
2016,"1818","Atlantic cod",65.208,"Heroy"
2016,"1818","Haddock",14.3914,"Heroy"
2016,"1818","Redfish",1.387,"Heroy"
2016,"1818","Saithe",138.4028,"Heroy"
2016,"1827","Atlantic cod",143.0528,"Donna"
2016,"1827","Haddock",13.5464,"Donna"
2016,"1827","Redfish",4.0955,"Donna"
2016,"1827","Saithe",136.8027,"Donna"
2016,"1828","Atlantic cod",0.762,"Nesna"
2016,"1828","Haddock",0.091,"Nesna"
2016,"1828","Saithe",0.4133,"Nesna"
2016,"1834","Atlantic cod",103.6063,"Luroy"
2016,"1834","Haddock",2.3222,"Luroy"
2016,"1834","Redfish",1.502,"Luroy"
2016,"1834","Saithe",52.0064,"Luroy"
2016,"1835","Atlantic cod",355.4335,"Traena"
2016,"1835","Haddock",17.1545,"Traena"
2016,"1835","Redfish",4.938,"Traena"
2016,"1835","Saithe",267.8852,"Traena"
2016,"1836","Atlantic cod",163.8173,"Rodoy"
2016,"1836","Haddock",25.1255,"Rodoy"
2016,"1836","Redfish",20.2566,"Rodoy"
2016,"1836","Saithe",208.1008,"Rodoy"
2016,"1837","Atlantic cod",150.4289,"Meloy"
2016,"1837","Haddock",53.8319,"Meloy"
2016,"1837","Redfish",15.6553,"Meloy"
2016,"1837","Saithe",181.4747,"Meloy"
2016,"1838","Atlantic cod",15.4874,"Gildeskal"
2016,"1838","Haddock",2.9025,"Gildeskal"
2016,"1838","Redfish",0.791,"Gildeskal"
2016,"1838","Saithe",19.5847,"Gildeskal"
2016,"1845","Atlantic cod",7.8555,"Sorfold"
2016,"1845","Haddock",1.29,"Sorfold"
2016,"1845","Saithe",15.4902,"Sorfold"
2016,"1848","Atlantic cod",147.5668,"Steigen"
2016,"1848","Haddock",34.7717,"Steigen"
2016,"1848","Redfish",3.538,"Steigen"
2016,"1848","Saithe",274.4572,"Steigen"
2016,"1850","Atlantic cod",60.3863,"Tysfjord"
2016,"1850","Haddock",2.334,"Tysfjord"
2016,"1850","Saithe",49.1756,"Tysfjord"
2016,"1851","Atlantic cod",30.8387,"Lodingen"
2016,"1851","Atlantic herring",85.741,"Lodingen"
2016,"1851","Atlantic mackerel",159.607,"Lodingen"
2016,"1851","Haddock",9.2878,"Lodingen"
2016,"1851","Redfish",0.093,"Lodingen"
2016,"1851","Saithe",89.7551,"Lodingen"
2016,"1856","Atlantic cod",6173.651,"Rost"
2016,"1856","Haddock",108.4672,"Rost"
2016,"1856","Redfish",4.844,"Rost"
2016,"1856","Saithe",310.1651,"Rost"
2016,"1857","Atlantic cod",437.8935,"Vaeroy"
2016,"1857","Atlantic herring",437.182,"Vaeroy"
2016,"1857","Atlantic mackerel",437.344,"Vaeroy"
2016,"1857","Haddock",24.9431,"Vaeroy"
2016,"1857","Redfish",0.135,"Vaeroy"
2016,"1857","Saithe",32.5917,"Vaeroy"
2016,"1859","Atlantic cod",3302.1485,"Flakstad"
2016,"1859","Greenland halibut",157.1499,"Flakstad"
2016,"1859","Haddock",99.2265,"Flakstad"
2016,"1859","Redfish",2.85,"Flakstad"
2016,"1859","Saithe",455.0437,"Flakstad"
2016,"1860","Atlantic cod",2347.935,"Vestvagoy"
2016,"1860","Atlantic herring",33.239,"Vestvagoy"
2016,"1860","Greenland halibut",31.758,"Vestvagoy"
2016,"1860","Haddock",50.7821,"Vestvagoy"
2016,"1860","Redfish",9.1365,"Vestvagoy"
2016,"1860","Saithe",245.1223,"Vestvagoy"
2016,"1865","Atlantic cod",7437.4192,"Vagan"
2016,"1865","Greenland halibut",19.06,"Vagan"
2016,"1865","Haddock",163.3614,"Vagan"
2016,"1865","Redfish",23.4915,"Vagan"
2016,"1865","Saithe",853.3577,"Vagan"
2016,"1866","Atlantic cod",55.3744,"Hadsel"
2016,"1866","Haddock",4.3051,"Hadsel"
2016,"1866","Redfish",3.249,"Hadsel"
2016,"1866","Saithe",67.0611,"Hadsel"
2016,"1866","Shrimp",0.083,"Hadsel"
2016,"1867","Atlantic cod",1582.4875,"Bo"
2016,"1867","Greenland halibut",8.711,"Bo"
2016,"1867","Haddock",10.6759,"Bo"
2016,"1867","Redfish",4.2014,"Bo"
2016,"1867","Saithe",283.4493,"Bo"
2016,"1868","Atlantic cod",5621.3615,"Oksnes"
2016,"1868","Greenland halibut",617.4733,"Oksnes"
2016,"1868","Haddock",1183.8989,"Oksnes"
2016,"1868","Redfish",45.6885,"Oksnes"
2016,"1868","Saithe",1054.6146,"Oksnes"
2016,"1870","Atlantic cod",0.09,"Sortland"
2016,"1870","Haddock",0.063,"Sortland"
2016,"1870","Redfish",0.18,"Sortland"
2016,"1870","Saithe",0.054,"Sortland"
2016,"1871","Atlantic cod",1629.5471,"Andoy"
2016,"1871","Greenland halibut",155.7419,"Andoy"
2016,"1871","Haddock",176.3256,"Andoy"
2016,"1871","Redfish",39.441,"Andoy"
2016,"1871","Saithe",761.8501,"Andoy"
2016,"1874","Atlantic cod",1044.153,"Moskenes"
2016,"1874","Atlantic herring",222.744,"Moskenes"
2016,"1874","Atlantic mackerel",199.608,"Moskenes"
2016,"1874","Haddock",27.0558,"Moskenes"
2016,"1874","Redfish",0.197,"Moskenes"
2016,"1874","Saithe",72.4137,"Moskenes"
2016,"1902","Atlantic cod",3862.1851,"Tromso"
2016,"1902","Atlantic herring",2132.44,"Tromso"
2016,"1902","Atlantic mackerel",442.219,"Tromso"
2016,"1902","Greenland halibut",129.3616,"Tromso"
2016,"1902","Haddock",156.8805,"Tromso"
2016,"1902","Redfish",5.6867,"Tromso"
2016,"1902","Saithe",551.675,"Tromso"
2016,"1902","Shrimp",24.1432,"Tromso"
2016,"1903","Atlantic cod",18.4906,"Harstad"
2016,"1903","Haddock",7.3234,"Harstad"
2016,"1903","Redfish",2.0319,"Harstad"
2016,"1903","Saithe",159.1425,"Harstad"
2016,"1911","Atlantic cod",33.885,"Kvaefjord"
2016,"1911","Haddock",16.5705,"Kvaefjord"
2016,"1911","Redfish",0.468,"Kvaefjord"
2016,"1911","Saithe",46.146,"Kvaefjord"
2016,"1928","Atlantic cod",549.3191,"Torsken"
2016,"1928","Atlantic mackerel",75.476,"Torsken"
2016,"1928","Greenland halibut",6.5905,"Torsken"
2016,"1928","Haddock",103.6563,"Torsken"
2016,"1928","Redfish",10.0818,"Torsken"
2016,"1928","Saithe",43.5622,"Torsken"
2016,"1929","Atlantic cod",1893.0025,"Berg"
2016,"1929","Atlantic herring",42.338,"Berg"
2016,"1929","Atlantic mackerel",15.138,"Berg"
2016,"1929","Greenland halibut",13.0376,"Berg"
2016,"1929","Haddock",29.0144,"Berg"
2016,"1929","Redfish",1.036,"Berg"
2016,"1929","Saithe",128.2709,"Berg"
2016,"1931","Atlantic cod",559.0635,"Lenvik"
2016,"1931","Atlantic herring",154.221,"Lenvik"
2016,"1931","Greenland halibut",60.501,"Lenvik"
2016,"1931","Haddock",15.191,"Lenvik"
2016,"1931","Redfish",13.326,"Lenvik"
2016,"1931","Saithe",279.5274,"Lenvik"
2016,"1933","Atlantic cod",0.3165,"Balsfjord"
2016,"1933","Saithe",1.1962,"Balsfjord"
2016,"1936","Atlantic cod",2830.9367,"Karlsoy"
2016,"1936","Greenland halibut",97.113,"Karlsoy"
2016,"1936","Haddock",39.585,"Karlsoy"
2016,"1936","Redfish",13.287,"Karlsoy"
2016,"1936","Saithe",351.6993,"Karlsoy"
2016,"1938","Atlantic cod",33.7164,"Lyngen"
2016,"1938","Haddock",2.0386,"Lyngen"
2016,"1938","Redfish",0.094,"Lyngen"
2016,"1938","Saithe",10.3222,"Lyngen"
2016,"1938","Shrimp",10.208,"Lyngen"
2016,"1940","Atlantic cod",57.057,"Kafjord"
2016,"1940","Haddock",29.0287,"Kafjord"
2016,"1940","Redfish",1.2265,"Kafjord"
2016,"1940","Saithe",37.6908,"Kafjord"
2016,"1941","Atlantic cod",828.2535,"Skjervoy"
2016,"1941","Haddock",20.2251,"Skjervoy"
2016,"1941","Redfish",4.0795,"Skjervoy"
2016,"1941","Saithe",71.2791,"Skjervoy"
2016,"1942","Atlantic cod",83.6412,"Nordreisa"
2016,"1942","Haddock",16.4316,"Nordreisa"
2016,"1942","Redfish",4.2754,"Nordreisa"
2016,"1942","Saithe",75.7664,"Nordreisa"
2016,"1943","Atlantic cod",263.969,"Kvaenangen"
2016,"1943","Haddock",15.1462,"Kvaenangen"
2016,"1943","Redfish",1.4425,"Kvaenangen"
2016,"1943","Saithe",22.2066,"Kvaenangen"
2016,"2002","Atlantic cod",1879.547,"Vardo"
2016,"2002","Greenland halibut",46.3956,"Vardo"
2016,"2002","Haddock",1093.6871,"Vardo"
2016,"2002","Kingcrab",239.8368,"Vardo"
2016,"2002","Redfish",17.8034,"Vardo"
2016,"2002","Saithe",107.1922,"Vardo"
2016,"2003","Atlantic cod",192.4231,"Vadso"
2016,"2003","Greenland halibut",0.0688,"Vadso"
2016,"2003","Haddock",35.8179,"Vadso"
2016,"2003","Kingcrab",69.302,"Vadso"
2016,"2003","Redfish",0.618,"Vadso"
2016,"2003","Saithe",48.72,"Vadso"
2016,"2003","Shrimp",0.15,"Vadso"
2016,"2004","Atlantic cod",254.5175,"Hammerfest"
2016,"2004","Haddock",5.9296,"Hammerfest"
2016,"2004","Kingcrab",16.271,"Hammerfest"
2016,"2004","Redfish",0.474,"Hammerfest"
2016,"2004","Saithe",30.8472,"Hammerfest"
2016,"2012","Atlantic cod",16.8878,"Alta"
2016,"2012","Haddock",0.4424,"Alta"
2016,"2012","Redfish",0.001,"Alta"
2016,"2012","Saithe",5.7215,"Alta"
2016,"2012","Shrimp",0.1,"Alta"
2016,"2014","Atlantic cod",8.4564,"Loppa"
2016,"2014","Haddock",1.3422,"Loppa"
2016,"2014","Redfish",0.8194,"Loppa"
2016,"2014","Saithe",12.3588,"Loppa"
2016,"2015","Atlantic cod",4849.7959,"Hasvik"
2016,"2015","Greenland halibut",1.12,"Hasvik"
2016,"2015","Haddock",73.9374,"Hasvik"
2016,"2015","Redfish",9.8177,"Hasvik"
2016,"2015","Saithe",165.669,"Hasvik"
2016,"2018","Atlantic cod",5694.6207,"Masoy"
2016,"2018","Haddock",143.6184,"Masoy"
2016,"2018","Kingcrab",27.7655,"Masoy"
2016,"2018","Redfish",5.676,"Masoy"
2016,"2018","Saithe",110.923,"Masoy"
2016,"2019","Atlantic cod",3289.6302,"Nordkapp"
2016,"2019","Greenland halibut",3.9893,"Nordkapp"
2016,"2019","Haddock",162.8997,"Nordkapp"
2016,"2019","Kingcrab",533.7728,"Nordkapp"
2016,"2019","Redfish",15.7433,"Nordkapp"
2016,"2019","Saithe",725.2264,"Nordkapp"
2016,"2020","Atlantic cod",144.1771,"Porsanger"
2016,"2020","Haddock",0.1008,"Porsanger"
2016,"2020","Kingcrab",379.0344,"Porsanger"
2016,"2020","Saithe",0.2214,"Porsanger"
2016,"2020","Shrimp",0.209,"Porsanger"
2016,"2022","Atlantic cod",1660.5945,"Lebesby"
2016,"2022","Greenland halibut",38.951,"Lebesby"
2016,"2022","Haddock",180.9794,"Lebesby"
2016,"2022","Kingcrab",256.2483,"Lebesby"
2016,"2022","Redfish",1.3315,"Lebesby"
2016,"2022","Saithe",25.9901,"Lebesby"
2016,"2022","Shrimp",0.634,"Lebesby"
2016,"2023","Atlantic cod",1936.782,"Gamvik"
2016,"2023","Greenland halibut",57.9783,"Gamvik"
2016,"2023","Haddock",997.8423,"Gamvik"
