"Year","Municip_number","Species","Total_catch_new","Municip_name_new"
2014,"1903","Redfish",6.855,"Harstad"
2014,"1903","Saithe",142.5872,"Harstad"
2014,"1903","Shrimp",25.0313,"Harstad"
2014,"1911","Atlantic cod",10.2192,"Kvaefjord"
2014,"1911","Haddock",4.3504,"Kvaefjord"
2014,"1911","Redfish",0.576,"Kvaefjord"
2014,"1911","Saithe",13.6127,"Kvaefjord"
2014,"1913","Atlantic cod",0.345,"Skanland"
2014,"1913","Haddock",0.35,"Skanland"
2014,"1913","Saithe",0.1755,"Skanland"
2014,"1917","Atlantic cod",0.5355,"Ibestad"
2014,"1917","Saithe",0.27,"Ibestad"
2014,"1919","Atlantic cod",0.0225,"Gratangen"
2014,"1919","Haddock",0.0238,"Gratangen"
2014,"1919","Redfish",0.028,"Gratangen"
2014,"1919","Saithe",0.2565,"Gratangen"
2014,"1928","Atlantic cod",5186.4309,"Torsken"
2014,"1928","Atlantic herring",123.4,"Torsken"
2014,"1928","Greenland halibut",27.984,"Torsken"
2014,"1928","Haddock",147.2715,"Torsken"
2014,"1928","Redfish",22.695,"Torsken"
2014,"1928","Saithe",805.3761,"Torsken"
2014,"1929","Atlantic cod",7775.0655,"Berg"
2014,"1929","Atlantic herring",16476.071,"Berg"
2014,"1929","Atlantic mackerel",756.242,"Berg"
2014,"1929","Capelin",882.535,"Berg"
2014,"1929","Greenland halibut",150.3134,"Berg"
2014,"1929","Haddock",313.6494,"Berg"
2014,"1929","Redfish",3.4648,"Berg"
2014,"1929","Saithe",285.5671,"Berg"
2014,"1931","Atlantic cod",3058.3984,"Lenvik"
2014,"1931","Atlantic herring",377.281,"Lenvik"
2014,"1931","Atlantic mackerel",175.9,"Lenvik"
2014,"1931","Greenland halibut",198.399,"Lenvik"
2014,"1931","Haddock",66.5781,"Lenvik"
2014,"1931","Redfish",74.7248,"Lenvik"
2014,"1931","Saithe",405.3393,"Lenvik"
2014,"1936","Atlantic cod",9145.6028,"Karlsoy"
2014,"1936","Atlantic herring",678.552,"Karlsoy"
2014,"1936","Greenland halibut",101.9925,"Karlsoy"
2014,"1936","Haddock",438.4872,"Karlsoy"
2014,"1936","Redfish",115.2095,"Karlsoy"
2014,"1936","Saithe",4258.2177,"Karlsoy"
2014,"1938","Atlantic cod",15.6105,"Lyngen"
2014,"1938","Haddock",2.9175,"Lyngen"
2014,"1938","Redfish",0.283,"Lyngen"
2014,"1938","Saithe",15.6361,"Lyngen"
2014,"1938","Shrimp",462.1,"Lyngen"
2014,"1940","Atlantic cod",48.94,"Kafjord"
2014,"1940","Haddock",59.0706,"Kafjord"
2014,"1940","Redfish",2.1915,"Kafjord"
2014,"1940","Saithe",11.9097,"Kafjord"
2014,"1941","Atlantic cod",1482.2894,"Skjervoy"
2014,"1941","Haddock",227.4904,"Skjervoy"
2014,"1941","Redfish",27.421,"Skjervoy"
2014,"1941","Saithe",1584.893,"Skjervoy"
2014,"1941","Shrimp",8.072,"Skjervoy"
2014,"1942","Atlantic cod",208.5014,"Nordreisa"
2014,"1942","Haddock",33.0601,"Nordreisa"
2014,"1942","Redfish",6.5466,"Nordreisa"
2014,"1942","Saithe",73.629,"Nordreisa"
2014,"1943","Atlantic cod",71.0556,"Kvaenangen"
2014,"1943","Haddock",42.3229,"Kvaenangen"
2014,"1943","Redfish",4.9938,"Kvaenangen"
2014,"1943","Saithe",53.7928,"Kvaenangen"
2014,"1943","Shrimp",0.15,"Kvaenangen"
2014,"2002","Atlantic cod",4345.1163,"Vardo"
2014,"2002","Greenland halibut",99.6974,"Vardo"
2014,"2002","Haddock",1832.6987,"Vardo"
2014,"2002","Kingcrab",245.3619,"Vardo"
2014,"2002","Redfish",29.553,"Vardo"
2014,"2002","Saithe",145.972,"Vardo"
2014,"2003","Atlantic cod",504.1716,"Vadso"
2014,"2003","Greenland halibut",0.6172,"Vadso"
2014,"2003","Haddock",197.661,"Vadso"
2014,"2003","Kingcrab",78.841,"Vadso"
2014,"2003","Redfish",2.6328,"Vadso"
2014,"2003","Saithe",78.9928,"Vadso"
2014,"2003","Shrimp",106.8895,"Vadso"
2014,"2004","Atlantic cod",4453.4027,"Hammerfest"
2014,"2004","Greenland halibut",1.8821,"Hammerfest"
2014,"2004","Haddock",569.1336,"Hammerfest"
2014,"2004","Kingcrab",24.227,"Hammerfest"
2014,"2004","Redfish",4.1645,"Hammerfest"
2014,"2004","Saithe",535.7617,"Hammerfest"
2014,"2004","Shrimp",1.03,"Hammerfest"
2014,"2012","Atlantic cod",7.9155,"Alta"
2014,"2012","Haddock",0.112,"Alta"
2014,"2012","Saithe",0.8548,"Alta"
2014,"2012","Shrimp",0.78,"Alta"
2014,"2014","Atlantic cod",0.0375,"Loppa"
2014,"2014","Haddock",0.308,"Loppa"
2014,"2015","Atlantic cod",11513.4911,"Hasvik"
2014,"2015","Greenland halibut",73.8354,"Hasvik"
2014,"2015","Haddock",1560.0667,"Hasvik"
2014,"2015","Redfish",82.0655,"Hasvik"
2014,"2015","Saithe",2471.6562,"Hasvik"
2014,"2018","Atlantic cod",26739.0424,"Masoy"
2014,"2018","Greenland halibut",0.0054,"Masoy"
2014,"2018","Haddock",694.8241,"Masoy"
2014,"2018","Kingcrab",167.9745,"Masoy"
2014,"2018","Redfish",14.0696,"Masoy"
2014,"2018","Saithe",11217.5283,"Masoy"
2014,"2019","Atlantic cod",10073.703,"Nordkapp"
2014,"2019","Atlantic herring",141.782,"Nordkapp"
2014,"2019","Greenland halibut",83.097,"Nordkapp"
2014,"2019","Haddock",2494.3519,"Nordkapp"
2014,"2019","Kingcrab",480.7758,"Nordkapp"
2014,"2019","Redfish",56.4177,"Nordkapp"
2014,"2019","Saithe",4358.6573,"Nordkapp"
2014,"2020","Atlantic cod",235.1678,"Porsanger"
2014,"2020","Haddock",11.1244,"Porsanger"
2014,"2020","Kingcrab",132.5585,"Porsanger"
2014,"2020","Saithe",0.4652,"Porsanger"
2014,"2022","Atlantic cod",3186.4503,"Lebesby"
2014,"2022","Greenland halibut",32.429,"Lebesby"
2014,"2022","Haddock",612.3936,"Lebesby"
2014,"2022","Kingcrab",83.0871,"Lebesby"
2014,"2022","Redfish",2.9499,"Lebesby"
2014,"2022","Saithe",10.2897,"Lebesby"
2014,"2023","Atlantic cod",5634.0875,"Gamvik"
2014,"2023","Greenland halibut",185.4277,"Gamvik"
2014,"2023","Haddock",3912.9345,"Gamvik"
2014,"2023","Kingcrab",102.8766,"Gamvik"
2014,"2023","Redfish",15.6149,"Gamvik"
2014,"2023","Saithe",221.7146,"Gamvik"
2014,"2023","Shrimp",47.308,"Gamvik"
2014,"2024","Atlantic cod",5080.1585,"Berlevag"
2014,"2024","Greenland halibut",224.1648,"Berlevag"
2014,"2024","Haddock",4605.6696,"Berlevag"
2014,"2024","Kingcrab",78.6905,"Berlevag"
2014,"2024","Redfish",59.23,"Berlevag"
2014,"2024","Saithe",976.6282,"Berlevag"
2014,"2024","Shrimp",0.847,"Berlevag"
2014,"2025","Atlantic cod",59.7224,"Tana"
2014,"2025","Haddock",0.0334,"Tana"
2014,"2025","Kingcrab",33.6844,"Tana"
2014,"2027","Atlantic cod",413.6954,"Nesseby"
2014,"2027","Greenland halibut",0.0442,"Nesseby"
2014,"2027","Haddock",10.4781,"Nesseby"
2014,"2027","Kingcrab",36.637,"Nesseby"
2014,"2027","Redfish",0.036,"Nesseby"
2014,"2027","Saithe",34.328,"Nesseby"
2014,"2028","Atlantic cod",8452.8,"Batsfjord"
2014,"2028","Greenland halibut",90.3375,"Batsfjord"
2014,"2028","Haddock",4761.7162,"Batsfjord"
2014,"2028","Kingcrab",108.9553,"Batsfjord"
2014,"2028","Redfish",65.9854,"Batsfjord"
2014,"2028","Saithe",1443.5884,"Batsfjord"
2014,"2030","Atlantic cod",75.205,"Sor-Varanger"
2014,"2030","Greenland halibut",0.0863,"Sor-Varanger"
2014,"2030","Haddock",1.0968,"Sor-Varanger"
2014,"2030","Kingcrab",119.558,"Sor-Varanger"
2014,"2030","Redfish",0.8075,"Sor-Varanger"
2014,"2030","Saithe",1.3979,"Sor-Varanger"
2014,"2030","Shrimp",119.7935,"Sor-Varanger"
2015,"1804","Atlantic cod",115.502,"Bodo"
2015,"1804","Capelin",1266.809,"Bodo"
2015,"1804","Haddock",39.017,"Bodo"
2015,"1804","Redfish",47.6825,"Bodo"
2015,"1804","Saithe",133.0445,"Bodo"
2015,"1804","Shrimp",17.5936,"Bodo"
2015,"1805","Atlantic cod",1.026,"Narvik"
2015,"1805","Haddock",0.0308,"Narvik"
2015,"1805","Saithe",1.5122,"Narvik"
2015,"1805","Shrimp",2.442,"Narvik"
2015,"1811","Atlantic cod",54.3385,"Bindal"
2015,"1811","Haddock",8.9313,"Bindal"
2015,"1811","Redfish",0.1005,"Bindal"
2015,"1811","Saithe",22.418,"Bindal"
2015,"1812","Atlantic cod",0.0705,"Somna"
2015,"1812","Haddock",0.126,"Somna"
2015,"1812","Saithe",0.5238,"Somna"
2015,"1813","Atlantic cod",167.0635,"Bronnoy"
2015,"1813","Haddock",25.8611,"Bronnoy"
2015,"1813","Redfish",9.185,"Bronnoy"
2015,"1813","Saithe",97.2948,"Bronnoy"
2015,"1813","Shrimp",17.6425,"Bronnoy"
2015,"1815","Atlantic cod",135.3668,"Vega"
2015,"1815","Haddock",7.7993,"Vega"
2015,"1815","Redfish",1.7121,"Vega"
2015,"1815","Saithe",46.996,"Vega"
2015,"1815","Shrimp",0.096,"Vega"
2015,"1818","Atlantic cod",75.6129,"Heroy"
2015,"1818","Haddock",14.8425,"Heroy"
2015,"1818","Redfish",2.2214,"Heroy"
2015,"1818","Saithe",110.7084,"Heroy"
2015,"1822","Shrimp",12.25,"Leirfjord"
2015,"1824","Atlantic cod",0.0675,"Vefsn"
2015,"1827","Atlantic cod",274.2225,"Donna"
2015,"1827","Haddock",19.0019,"Donna"
2015,"1827","Redfish",15.7105,"Donna"
2015,"1827","Saithe",165.5404,"Donna"
2015,"1828","Atlantic cod",9.8286,"Nesna"
2015,"1828","Haddock",1.8463,"Nesna"
2015,"1828","Redfish",0.2268,"Nesna"
2015,"1828","Saithe",13.6045,"Nesna"
2015,"1832","Atlantic cod",0.0495,"Hemnes"
2015,"1833","Atlantic herring",0.976,"Rana"
2015,"1834","Atlantic cod",116.5192,"Luroy"
2015,"1834","Haddock",7.77,"Luroy"
2015,"1834","Redfish",1.952,"Luroy"
2015,"1834","Saithe",91.2488,"Luroy"
2015,"1834","Shrimp",94.651,"Luroy"
2015,"1835","Atlantic cod",976.1694,"Traena"
2015,"1835","Atlantic herring",5023.607,"Traena"
2015,"1835","Atlantic mackerel",0.3,"Traena"
2015,"1835","Capelin",2420.127,"Traena"
2015,"1835","Haddock",264.8789,"Traena"
2015,"1835","Redfish",8.0656,"Traena"
2015,"1835","Saithe",316.6376,"Traena"
2015,"1836","Atlantic cod",296.558,"Rodoy"
2015,"1836","Haddock",47.3263,"Rodoy"
2015,"1836","Redfish",84.409,"Rodoy"
2015,"1836","Saithe",338.6354,"Rodoy"
2015,"1836","Shrimp",7.469,"Rodoy"
2015,"1837","Atlantic cod",254.2808,"Meloy"
2015,"1837","Haddock",150.7161,"Meloy"
2015,"1837","Redfish",10.2877,"Meloy"
2015,"1837","Saithe",201.3797,"Meloy"
2015,"1837","Shrimp",2.8534,"Meloy"
2015,"1838","Atlantic cod",124.8394,"Gildeskal"
2015,"1838","Haddock",107.7253,"Gildeskal"
2015,"1838","Redfish",10.0624,"Gildeskal"
2015,"1838","Saithe",91.2091,"Gildeskal"
2015,"1840","Haddock",0.07,"Saltdal"
2015,"1841","Atlantic cod",9.1643,"Fauske"
2015,"1841","Haddock",1.715,"Fauske"
2015,"1841","Saithe",6.9796,"Fauske"
2015,"1845","Atlantic cod",11.4795,"Sorfold"
2015,"1845","Haddock",9.072,"Sorfold"
2015,"1845","Redfish",0.319,"Sorfold"
2015,"1845","Saithe",49.2239,"Sorfold"
2015,"1848","Atlantic cod",167.1973,"Steigen"
2015,"1848","Haddock",40.7302,"Steigen"
2015,"1848","Redfish",13.6255,"Steigen"
2015,"1848","Saithe",469.8559,"Steigen"
2015,"1850","Atlantic cod",55.4709,"Tysfjord"
2015,"1850","Haddock",2.6703,"Tysfjord"
2015,"1850","Saithe",27.6809,"Tysfjord"
2015,"1851","Atlantic cod",21.192,"Lodingen"
2015,"1851","Atlantic herring",14125.674,"Lodingen"
2015,"1851","Atlantic mackerel",3492.662,"Lodingen"
2015,"1851","Capelin",861.349,"Lodingen"
2015,"1851","Haddock",4.183,"Lodingen"
2015,"1851","Redfish",0.725,"Lodingen"
2015,"1851","Saithe",72.1525,"Lodingen"
2015,"1856","Atlantic cod",15499.8566,"Rost"
2015,"1856","Greenland halibut",17.441,"Rost"
2015,"1856","Haddock",279.44,"Rost"
2015,"1856","Redfish",38.1915,"Rost"
2015,"1856","Saithe",1170.2155,"Rost"
2015,"1856","Shrimp",1.06,"Rost"
2015,"1857","Atlantic cod",4047.6535,"Vaeroy"
2015,"1857","Atlantic herring",12524.918,"Vaeroy"
2015,"1857","Atlantic mackerel",6364.185,"Vaeroy"
2015,"1857","Capelin",2947.508,"Vaeroy"
2015,"1857","Haddock",63.5522,"Vaeroy"
2015,"1857","Redfish",6.0698,"Vaeroy"
2015,"1857","Saithe",273.1702,"Vaeroy"
2015,"1859","Atlantic cod",9789.3532,"Flakstad"
2015,"1859","Greenland halibut",637.4274,"Flakstad"
2015,"1859","Haddock",602.168,"Flakstad"
2015,"1859","Redfish",13.5675,"Flakstad"
2015,"1859","Saithe",1228.1817,"Flakstad"
2015,"1860","Atlantic cod",10649.7692,"Vestvagoy"
2015,"1860","Atlantic herring",1538.683,"Vestvagoy"
2015,"1860","Atlantic mackerel",87.986,"Vestvagoy"
2015,"1860","Greenland halibut",179.156,"Vestvagoy"
2015,"1860","Haddock",894.2369,"Vestvagoy"
2015,"1860","Redfish",32.1135,"Vestvagoy"
2015,"1860","Saithe",1172.4663,"Vestvagoy"
2015,"1865","Atlantic cod",16607.8111,"Vagan"
2015,"1865","Atlantic herring",2429.991,"Vagan"
2015,"1865","Haddock",362.2252,"Vagan"
2015,"1865","Redfish",17.611,"Vagan"
2015,"1865","Saithe",1487.0573,"Vagan"
2015,"1865","Shrimp",18.8632,"Vagan"
2015,"1866","Atlantic cod",1912.6703,"Hadsel"
2015,"1866","Haddock",150.1036,"Hadsel"
2015,"1866","Redfish",2.0325,"Hadsel"
2015,"1866","Saithe",85.3401,"Hadsel"
2015,"1866","Shrimp",0.634,"Hadsel"
2015,"1867","Atlantic cod",3319.2771,"Bo"
2015,"1867","Greenland halibut",14.73,"Bo"
2015,"1867","Haddock",99.2203,"Bo"
2015,"1867","Redfish",1.1286,"Bo"
2015,"1867","Saithe",149.293,"Bo"
2015,"1868","Atlantic cod",21399.7073,"Oksnes"
2015,"1868","Greenland halibut",945.9324,"Oksnes"
2015,"1868","Haddock",4668.1737,"Oksnes"
2015,"1868","Redfish",148.2044,"Oksnes"
2015,"1868","Saithe",2847.7387,"Oksnes"
2015,"1870","Atlantic cod",1.26,"Sortland"
2015,"1870","Atlantic herring",504.919,"Sortland"
2015,"1870","Atlantic mackerel",482.373,"Sortland"
2015,"1870","Haddock",0.112,"Sortland"
2015,"1870","Redfish",0.265,"Sortland"
2015,"1870","Saithe",29.7015,"Sortland"
2015,"1871","Atlantic cod",9831.9742,"Andoy"
2015,"1871","Greenland halibut",266.9051,"Andoy"
2015,"1871","Haddock",1689.1603,"Andoy"
2015,"1871","Redfish",329.5727,"Andoy"
2015,"1871","Saithe",1432.5838,"Andoy"
2015,"1874","Atlantic cod",5947.5478,"Moskenes"
2015,"1874","Greenland halibut",116.5614,"Moskenes"
2015,"1874","Haddock",594.7054,"Moskenes"
2015,"1874","Redfish",10.3664,"Moskenes"
2015,"1874","Saithe",1365.0414,"Moskenes"
2015,"1902","Atlantic cod",8683.5325,"Tromso"
2015,"1902","Atlantic herring",18702.69,"Tromso"
2015,"1902","Atlantic mackerel",355.932,"Tromso"
2015,"1902","Capelin",2742.008,"Tromso"
2015,"1902","Greenland halibut",995.5905,"Tromso"
2015,"1902","Haddock",925.1491,"Tromso"
2015,"1902","Redfish",25.0678,"Tromso"
2015,"1902","Saithe",1607.8039,"Tromso"
2015,"1902","Shrimp",133.0966,"Tromso"
2015,"1903","Atlantic cod",1689.5155,"Harstad"
2015,"1903","Haddock",38.3216,"Harstad"
2015,"1903","Redfish",13.1157,"Harstad"
2015,"1903","Saithe",276.047,"Harstad"
2015,"1903","Shrimp",38.8211,"Harstad"
2015,"1911","Atlantic cod",77.6978,"Kvaefjord"
2015,"1911","Haddock",17.5708,"Kvaefjord"
2015,"1911","Redfish",0.917,"Kvaefjord"
2015,"1911","Saithe",73.7812,"Kvaefjord"
2015,"1913","Atlantic cod",0.225,"Skanland"
2015,"1913","Haddock",0.07,"Skanland"
2015,"1913","Saithe",0.0405,"Skanland"
2015,"1917","Atlantic cod",0.3135,"Ibestad"
2015,"1917","Saithe",0.3753,"Ibestad"
2015,"1919","Atlantic cod",0.2123,"Gratangen"
2015,"1923","Shrimp",0.469,"Salangen"
2015,"1928","Atlantic cod",2998.2775,"Torsken"
2015,"1928","Atlantic herring",580.15,"Torsken"
2015,"1928","Atlantic mackerel",748.706,"Torsken"
2015,"1928","Haddock",601.4285,"Torsken"
2015,"1928","Redfish",6.817,"Torsken"
2015,"1928","Saithe",462.524,"Torsken"
2015,"1929","Atlantic cod",4550.7103,"Berg"
2015,"1929","Atlantic herring",11186.798,"Berg"
2015,"1929","Atlantic mackerel",830.637,"Berg"
2015,"1929","Capelin",2730.491,"Berg"
2015,"1929","Greenland halibut",145.0956,"Berg"
2015,"1929","Haddock",160.9587,"Berg"
2015,"1929","Redfish",1.6285,"Berg"
2015,"1929","Saithe",563.0664,"Berg"
2015,"1931","Atlantic cod",2471.8476,"Lenvik"
2015,"1931","Atlantic herring",586,"Lenvik"
2015,"1931","Greenland halibut",128.575,"Lenvik"
2015,"1931","Haddock",151.4574,"Lenvik"
2015,"1931","Redfish",38.882,"Lenvik"
2015,"1931","Saithe",493.561,"Lenvik"
2015,"1936","Atlantic cod",9453.3696,"Karlsoy"
2015,"1936","Atlantic herring",0.1,"Karlsoy"
2015,"1936","Atlantic mackerel",0.686,"Karlsoy"
2015,"1936","Greenland halibut",6.5336,"Karlsoy"
2015,"1936","Haddock",780.6203,"Karlsoy"
2015,"1936","Redfish",50.3681,"Karlsoy"
2015,"1936","Saithe",6307.1625,"Karlsoy"
2015,"1938","Atlantic cod",12.4988,"Lyngen"
2015,"1938","Haddock",1.5171,"Lyngen"
2015,"1938","Redfish",0.165,"Lyngen"
2015,"1938","Saithe",11.3256,"Lyngen"
2015,"1938","Shrimp",363.182,"Lyngen"
2015,"1940","Atlantic cod",70.9477,"Kafjord"
2015,"1940","Atlantic mackerel",0.004,"Kafjord"
2015,"1940","Haddock",105.4731,"Kafjord"
2015,"1940","Redfish",0.969,"Kafjord"
2015,"1940","Saithe",23.4732,"Kafjord"
2015,"1941","Atlantic cod",2472.6612,"Skjervoy"
2015,"1941","Atlantic herring",1.304,"Skjervoy"
2015,"1941","Haddock",174.0581,"Skjervoy"
2015,"1941","Redfish",5.122,"Skjervoy"
2015,"1941","Saithe",3362.315,"Skjervoy"
2015,"1941","Shrimp",0.167,"Skjervoy"
2015,"1942","Atlantic cod",101.2821,"Nordreisa"
2015,"1942","Haddock",33.6782,"Nordreisa"
2015,"1942","Redfish",0.464,"Nordreisa"
2015,"1942","Saithe",76.3707,"Nordreisa"
2015,"1943","Atlantic cod",261.6054,"Kvaenangen"
2015,"1943","Haddock",30.0626,"Kvaenangen"
2015,"1943","Redfish",2.2953,"Kvaenangen"
2015,"1943","Saithe",51.0728,"Kvaenangen"
2015,"1943","Shrimp",0.14,"Kvaenangen"
2015,"2002","Atlantic cod",3864.7448,"Vardo"
2015,"2002","Greenland halibut",103.2594,"Vardo"
2015,"2002","Haddock",2945.7557,"Vardo"
2015,"2002","Kingcrab",230.762,"Vardo"
2015,"2002","Redfish",38.8514,"Vardo"
2015,"2002","Saithe",364.1569,"Vardo"
2015,"2002","Shrimp",27.198,"Vardo"
2015,"2003","Atlantic cod",380.1026,"Vadso"
2015,"2003","Greenland halibut",0.1987,"Vadso"
2015,"2003","Haddock",129.3094,"Vadso"
2015,"2003","Kingcrab",63.028,"Vadso"
2015,"2003","Redfish",2.339,"Vadso"
2015,"2003","Saithe",68.8853,"Vadso"
2015,"2003","Shrimp",169.2673,"Vadso"
2015,"2004","Atlantic cod",3238.5611,"Hammerfest"
2015,"2004","Haddock",297.775,"Hammerfest"
2015,"2004","Kingcrab",109.802,"Hammerfest"
2015,"2004","Redfish",7.5475,"Hammerfest"
2015,"2004","Saithe",307.3961,"Hammerfest"
2015,"2012","Atlantic cod",18.634,"Alta"
2015,"2012","Haddock",2.2228,"Alta"
2015,"2012","Saithe",9.2856,"Alta"
2015,"2012","Shrimp",8.7075,"Alta"
2015,"2015","Atlantic cod",12484.6191,"Hasvik"
2015,"2015","Atlantic mackerel",0.356,"Hasvik"
2015,"2015","Greenland halibut",39.6421,"Hasvik"
2015,"2015","Haddock",1563.7293,"Hasvik"
2015,"2015","Redfish",28.0006,"Hasvik"
2015,"2015","Saithe",3591.7971,"Hasvik"
2015,"2018","Atlantic cod",20901.8705,"Masoy"
2015,"2018","Atlantic herring",0.1,"Masoy"
2015,"2018","Atlantic mackerel",0.1,"Masoy"
2015,"2018","Greenland halibut",6.0291,"Masoy"
2015,"2018","Haddock",959.1318,"Masoy"
2015,"2018","Kingcrab",113.306,"Masoy"
2015,"2018","Redfish",11.028,"Masoy"
2015,"2018","Saithe",9021.9844,"Masoy"
2015,"2019","Atlantic cod",8952.3995,"Nordkapp"
2015,"2019","Capelin",4294.127,"Nordkapp"
2015,"2019","Greenland halibut",16.9507,"Nordkapp"
2015,"2019","Haddock",1620.3598,"Nordkapp"
2015,"2019","Kingcrab",976.5823,"Nordkapp"
2015,"2019","Redfish",24.6937,"Nordkapp"
2015,"2019","Saithe",2496.2902,"Nordkapp"
2015,"2019","Shrimp",2.756,"Nordkapp"
2015,"2020","Atlantic cod",152.655,"Porsanger"
2015,"2020","Haddock",5.7582,"Porsanger"
2015,"2020","Kingcrab",113.026,"Porsanger"
2015,"2020","Saithe",0.0933,"Porsanger"
2015,"2022","Atlantic cod",2563.042,"Lebesby"
2015,"2022","Greenland halibut",17.4522,"Lebesby"
2015,"2022","Haddock",821.195,"Lebesby"
2015,"2022","Kingcrab",128.2914,"Lebesby"
2015,"2022","Redfish",2.1829,"Lebesby"
2015,"2022","Saithe",16.8714,"Lebesby"
2015,"2023","Atlantic cod",5800.6287,"Gamvik"
2015,"2023","Greenland halibut",213.052,"Gamvik"
2015,"2023","Haddock",2667.9504,"Gamvik"
2015,"2023","Kingcrab",70.1225,"Gamvik"
2015,"2023","Redfish",49.1977,"Gamvik"
2015,"2023","Saithe",349.6965,"Gamvik"
2015,"2023","Shrimp",82.218,"Gamvik"
2015,"2024","Atlantic cod",4507.9304,"Berlevag"
2015,"2024","Greenland halibut",139.9466,"Berlevag"
2015,"2024","Haddock",3801.8825,"Berlevag"
2015,"2024","Kingcrab",60.1945,"Berlevag"
2015,"2024","Redfish",48.957,"Berlevag"
2015,"2024","Saithe",669.151,"Berlevag"
2015,"2025","Atlantic cod",1.904,"Tana"
2015,"2025","Haddock",0.0011,"Tana"
2015,"2025","Kingcrab",15.5485,"Tana"
2015,"2027","Atlantic cod",453.7088,"Nesseby"
2015,"2027","Greenland halibut",0.0811,"Nesseby"
2015,"2027","Haddock",96.3972,"Nesseby"
2015,"2027","Kingcrab",30.221,"Nesseby"
2015,"2027","Redfish",0.505,"Nesseby"
2015,"2027","Saithe",30.1911,"Nesseby"
2015,"2028","Atlantic cod",10428.0852,"Batsfjord"
2015,"2028","Capelin",50.293,"Batsfjord"
2015,"2028","Greenland halibut",51.4502,"Batsfjord"
2015,"2028","Haddock",4494.5535,"Batsfjord"
2015,"2028","Kingcrab",97.8942,"Batsfjord"
2015,"2028","Redfish",101.0146,"Batsfjord"
2015,"2028","Saithe",2436.944,"Batsfjord"
2015,"2030","Atlantic cod",66.0784,"Sor-Varanger"
2015,"2030","Greenland halibut",0.1993,"Sor-Varanger"
2015,"2030","Haddock",10.798,"Sor-Varanger"
2015,"2030","Kingcrab",152.1671,"Sor-Varanger"
2015,"2030","Redfish",2.3545,"Sor-Varanger"
2015,"2030","Saithe",6.3382,"Sor-Varanger"
2015,"2030","Shrimp",42.1235,"Sor-Varanger"
2016,"1804","Atlantic cod",170.8679,"Bodo"
2016,"1804","Haddock",63.7008,"Bodo"
2016,"1804","Redfish",45.5336,"Bodo"
2016,"1804","Saithe",231.9516,"Bodo"
2016,"1804","Shrimp",11.5848,"Bodo"
2016,"1805","Shrimp",1.836,"Narvik"
2016,"1811","Atlantic cod",71.3861,"Bindal"
2016,"1811","Haddock",8.9719,"Bindal"
2016,"1811","Redfish",0.205,"Bindal"
2016,"1811","Saithe",30.7163,"Bindal"
2016,"1813","Atlantic cod",246.0225,"Bronnoy"
2016,"1813","Haddock",36.1886,"Bronnoy"
2016,"1813","Redfish",2.26,"Bronnoy"
2016,"1813","Saithe",104.037,"Bronnoy"
2016,"1813","Shrimp",22.678,"Bronnoy"
2016,"1815","Atlantic cod",131.1963,"Vega"
2016,"1815","Haddock",7.6901,"Vega"
2016,"1815","Redfish",2.1809,"Vega"
2016,"1815","Saithe",46.8249,"Vega"
2016,"1818","Atlantic cod",81.4495,"Heroy"
2016,"1818","Haddock",15.5193,"Heroy"
2016,"1818","Redfish",2.4632,"Heroy"
2016,"1818","Saithe",166.2987,"Heroy"
2016,"1822","Shrimp",13.2,"Leirfjord"
2016,"1827","Atlantic cod",170.4765,"Donna"
2016,"1827","Haddock",15.9257,"Donna"
2016,"1827","Redfish",8.635,"Donna"
2016,"1827","Saithe",173.2908,"Donna"
2016,"1828","Atlantic cod",1.3455,"Nesna"
2016,"1828","Haddock",0.3738,"Nesna"
2016,"1828","Saithe",3.6093,"Nesna"
2016,"1833","Atlantic cod",0.081,"Rana"
2016,"1833","Haddock",0.0227,"Rana"
2016,"1834","Atlantic cod",108.2943,"Luroy"
2016,"1834","Haddock",2.3655,"Luroy"
2016,"1834","Redfish",1.7525,"Luroy"
2016,"1834","Saithe",65.1196,"Luroy"
2016,"1834","Shrimp",74.043,"Luroy"
2016,"1835","Atlantic cod",994.0471,"Traena"
2016,"1835","Atlantic herring",6444.742,"Traena"
2016,"1835","Blue whiting",0.346,"Traena"
2016,"1835","Greenland halibut",2.751,"Traena"
2016,"1835","Haddock",218.6049,"Traena"
2016,"1835","Redfish",27.3612,"Traena"
2016,"1835","Saithe",479.3622,"Traena"
2016,"1836","Atlantic cod",232.2347,"Rodoy"
2016,"1836","Haddock",54.7554,"Rodoy"
2016,"1836","Redfish",41.2066,"Rodoy"
2016,"1836","Saithe",384.4622,"Rodoy"
2016,"1836","Shrimp",0.585,"Rodoy"
2016,"1837","Atlantic cod",183.2091,"Meloy"
2016,"1837","Haddock",149.0869,"Meloy"
2016,"1837","Redfish",16.7526,"Meloy"
2016,"1837","Saithe",250.9353,"Meloy"
2016,"1837","Shrimp",0.389,"Meloy"
2016,"1838","Atlantic cod",31.23,"Gildeskal"
2016,"1838","Haddock",39.5996,"Gildeskal"
2016,"1838","Redfish",0.8505,"Gildeskal"
2016,"1838","Saithe",21.6191,"Gildeskal"
2016,"1838","Shrimp",0.06,"Gildeskal"
2016,"1840","Atlantic cod",0.0795,"Saltdal"
2016,"1840","Haddock",0.119,"Saltdal"
2016,"1840","Saithe",0.0663,"Saltdal"
